time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,18.95,-14.876525804859492,2.3810661278610965,-2.401355838170164
0.25,1.17606643734041,-0.0042901568083288716,0.005304974758007744,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.3490658503988659,18.95,-14.948924869679884,5.774203425608692,-5.865396114894772
0.5,1.1821032747621756,-0.008938046173595893,0.01016842804210996,0.5865153484364242,-0.0010474342933868876,0.0013171427509064385,3.586512746139262,0.0029039928168000813,-2.4134820492664133,-0.004998861403574127,0.3490658503988659,18.95,-14.90536587847847,8.627195516344873,-8.759428566789754
0.75,1.1880911041748585,-0.014117465723638896,0.014717574404627988,0.8820455145188776,-0.0029193508889871337,0.003869090222884002,3.8820230597581773,0.008687890819818769,-2.117932030720422,-0.014526592597792091,0.3490658503988659,18.95,-14.765622943344939,10.921865514342109,-11.24260287716614
1.0,1.1939970191986577,-0.019666668046530656,0.0189600295266974,1.179080647647644,-0.005322591062434162,0.007557031833260445,4.178994984960126,0.01734828865171757,-1.8208336896648383,-0.02799347077658615,0.3490658503988659,18.95,-14.553957209042307,12.7826592829919,-13.293029408811881
1.25,1.1997955545894279,-0.02554697699582463,0.02293265048773376,1.4776089510564439,-0.008003717079681023,0.012303867761285675,4.477381876178297,0.028906954899719062,-1.5221639740654094,-0.04491438905908041,0.3490658503988659,18.95,-14.296376066120487,14.212869515983357,-14.987843642983952
1.5,1.2054617996386694,-0.03171867764253603,0.02667131138170999,1.7776135450235042,-0.010716050991073103,0.01804299871274176,4.777125233567376,0.04341000824762384,-1.2218981435203675,-0.06484211022976925,0.3490658503988659,18.95,-13.979023224905937,15.286984743049155,-16.31702938404136
1.75,1.2109718379975214,-0.03814962335589895,0.030204015319632203,2.0790721556073537,-0.013220931715765613,0.02471582492114102,5.078155894253972,0.060918994175617386,-0.9200115830392641,-0.08736085760714785,0.3490658503988659,18.95,-13.646038695567304,15.917367081363345,-17.416397881667507
2.0,1.2163066041248474,-0.044806478076720696,0.0335564636853599,2.381957514016622,-0.015284437681386244,0.03227121653004431,5.380395502459846,0.08151240865437363,-0.6164804744266025,-0.11208128401714532,0.3490658503988659,18.95,-13.284579121003704,16.257937505163152,-18.225221936714114
2.25,1.2214411351895804,-0.051665858793718204,0.036746839166964924,2.6862354557125565,-0.016678892841061405,0.04066356384137539,5.683755509325704,0.10527818234413658,-0.3112845979005909,-0.1386359680262588,0.3490658503988659,18.95,-12.774226340518718,16.24479607387038,-18.768550503261356
2.5,1.2263594578943247,-0.05869406861565029,0.03979502095725154,2.991866581142279,-0.017177801788225824,0.049853148591312096,5.988139348553759,0.13231970076066502,-0.004406186269200202,-0.16667530433711594,0.3490658503988659,18.95,-12.49114643771857,16.10527422569201,-19.214495593013233
2.75,1.2310572893222451,-0.06586967666238742,0.042715200927870366,3.298807061942775,-0.016560029363375497,0.05980426641924867,6.2934438352933695,0.16274584253476213,0.30417028859218104,-0.19586590126151252,0.3490658503988659,18.95,-12.057546132028223,15.679841299081135,-19.33148175318266
3.0,1.235476945443683,-0.07315554664386156,0.04551696292557456,3.606997781828814,-0.01460455867150564,0.07048430366312487,6.599548810897691,0.19667331148752037,0.6144467527599371,-0.22588242883053103,0.3490658503988659,18.95,-11.64303034373228,15.059872918412566,-19.42484791496435
3.25,1.2396455483038256,-0.08053948475647293,0.048215342249418355,3.9163861650567156,-0.011096288093612641,0.08186517613185387,6.9063389176527545,0.2342250058117143,0.9264334124606767,-0.2564175819989386,0.3490658503988659,18.95,-11.158753142651468,14.245112274726926,-19.32828787845654
3.5,1.243529928572461,-0.0879930023165255,0.05081251364860265,4.226903166468098,-0.005820337988850949,0.09391923831811709,7.213681654485017,0.27552333711224314,1.2401246784511786,-0.2871640130899444,0.3490658503988659,18.95,-10.699734468514102,13.302100945402064,-19.047770153347383
3.75,1.2471284976660437,-0.09549654917107171,0.05331809459842226,4.538477276914559,0.0014351315366335983,0.10662263301527551,7.521440847011935,0.32069731137012714,1.5555137068171834,-0.3178270482968599,0.3490658503988659,18.95,-10.199923652203857,12.169865270179086,-18.692997063620613
4.0,1.2504199842281107,-0.1030246973923094,0.05573799732376693,4.8510266439943335,0.01087992659043032,0.11995243960110684,7.8294696288692975,0.3698748929269388,1.8725836591193703,-0.34811503974607816,0.3490658503988659,18.95,-9.749177156687034,11.007062085431096,-18.147314561348665
4.25,1.2534005294580985,-0.11056168281691661,0.05807362376359007,5.164465139212951,0.02272008555910874,0.13388657822599684,8.137616857439907,0.4231808956318666,2.191313420985995,-0.3777407245136489,0.3490658503988659,18.95,-9.257420085825515,9.759602132486105,-17.53055779614547
4.5,1.256055265814296,-0.11807932917685571,0.06033009636031923,5.478696431247734,0.037160666005365675,0.14840475627296076,8.44572106114284,0.48074250241880856,2.511671801352626,-0.40642117040807735,0.3490658503988659,18.95,-8.79333829849651,8.35451725346125,-16.882736708594262
4.75,1.2583849869867243,-0.12556195951380747,0.06250716455154263,5.793620247065768,0.054401503909023714,0.16348645667269843,8.753617732328815,0.5426789734245026,2.8336227618027214,-0.4338759656064552,0.3490658503988659,18.95,-8.310160807275686,6.863473340855923,-16.0697248896654
5.0,1.2603748355335667,-0.13299283686353452,0.06460557450774133,6.109126374704474,0.074638063592591,0.17911192267008894,9.06113326541414,0.6091053845794817,3.157119483994809,-0.4598292573942988,0.3490658503988659,18.95,-7.851137943355006,5.4028251046527425,-15.186817573764804
5.25,1.2620275136280052,-0.14035264000099576,0.06662891685848522,6.425099121174792,0.09806326028728392,0.1952623415116695,9.368089529530197,0.6801349537482442,3.4821087128193864,-0.484008433173676,0.3490658503988659,18.95,-7.369788803382882,3.831713006819724,-14.25200005819675
5.5,1.2633369037120392,-0.14761807793189807,0.06857505764776768,6.741413956902097,0.1248652922338637,0.21191817849799888,9.674301714056233,0.7558719514204841,3.8085261997479622,-0.5061413669527564,0.3490658503988659,18.95,-6.94396558835416,2.3607806434170766,-13.222947829056256
5.75,1.2643049401424296,-0.1547798542188519,0.07044396332935225,7.057941369535541,0.15522444756078976,0.22906023513891377,9.979582000402726,0.8364116641668906,4.136300738668357,-0.5259627690453114,0.3490658503988659,18.95,-6.512414736629594,0.8854351741766096,-12.130110619782858
6.0,1.264924979627513,-0.1618118077487929,0.07223612083759255,7.3745422724064325,0.1893180929569648,0.2466695070234253,10.283735343397922,0.9218450041998933,4.465349201414941,-0.5432088182859637,0.3490658503988659,18.95,-6.0715180156588255,-0.6900027411049166,-11.004928271132162
6.25,1.2652044820713022,-0.16870308149893584,0.0739508940534001,7.691074194480209,0.22731410667036522,0.2647266307498483,10.586566382759134,1.012250401929907,4.795582006201285,-0.5576221885891763,0.3490658503988659,18.95,-5.683918152232575,-2.160175525605044,-9.831879371773939
6.5,1.2651473019435364,-0.17544855595794165,0.07558722639975261,8.00738769284811,0.26937294417521535,0.28321213225017006,10.887876065741441,1.1076967083775242,5.126899319954778,-0.5689508200270937,0.3490658503988659,18.95,-5.249900208263589,-3.632509030660215,-8.622219345756529
6.75,1.2647521075585177,-0.18202207570587445,0.0771451194488334,8.323325784254038,0.3156498717637989,0.3021066063552831,11.18746125941055,1.2082460738583454,5.459190309097526,-0.5769463303307465,0.3490658503988659,18.95,-5.118092144362888,-5.058116427334301,-7.286098162207249
7.0,1.2640366763376552,-0.1884176795057237,0.07862443883927876,8.638729871468952,0.36628920778989055,0.32139045361845864,11.485121202679688,1.3139475795718205,5.792338540258216,-0.5813691639920389,0.3490658503988659,18.95,-4.4403057592997355,-6.497606180555813,-6.117292230855273
7.25,1.2629693410662377,-0.19462503225825192,0.08002730464297222,8.953428873896064,0.4214254781289245,0.3410443965838143,11.78064644984727,1.4248400376369033,6.126211297944859,-0.5819890813790537,0.3490658503988659,18.95,-4.0105669620726125,-7.81618733526802,-4.8558360792500705
7.5,1.2616538237026338,-0.20063513277197065,0.08134712509448581,9.26726768713592,0.48118905746774043,0.361047686518128,12.073849398553403,1.5409527562001848,6.460685975718439,-0.5785746412647038,0.3490658503988659,18.95,-3.6375498959888413,-9.102895724998078,-3.565050420665295
7.75,1.2600117074302348,-0.20643377028587157,0.08259066384740395,9.580060028427512,0.5456933323048079,0.3813817091626427,12.364513763614447,1.6623031104294346,6.795606293240577,-0.5709164458198185,0.3490658503988659,18.95,-3.2338986886353753,-10.325432688061182,-2.2832985435667927
8.0,1.2580776053695928,-0.2120211915970052,0.08375712822583747,9.891633724805546,0.6150444146237335,0.4020267249645315,12.652443301764423,1.7888972502773945,7.130824147846666,-0.5588084210299268,0.3490658503988659,18.95,-2.8565288751442375,-11.496263438339927,-0.994037515157254
8.25,1.2558722539197564,-0.2173879986232549,0.08484703058613279,10.20181212040546,0.6893384580280388,0.4229632594437344,12.937442019994224,1.9207315928481872,7.466182220816697,-0.5420546767921097,0.3490658503988659,18.95,-2.4848138860417808,-12.54736759238994,0.24861413946105188
8.5,1.2534028110576103,-0.22253245369786032,0.0858618613336661,10.510414709962438,0.7686592948669718,0.44417228605026043,13.21931466642383,2.057791183342107,7.801514753501045,-0.5204725936081633,0.3490658503988659,18.95,-2.092952659696338,-13.573576214434562,1.5196835990249833
8.75,1.2506847550074829,-0.22744558790932834,0.08680212281735002,10.817260810500112,0.8530808705750192,0.4656348182094628,13.497870966190668,2.2000512463475212,8.136650654809559,-0.4938895051974825,0.3490658503988659,18.95,-1.765050319828284,-14.585252647896796,2.7138470842698177
9.0,1.2477359558668284,-0.2321348641221015,0.08767143672551192,11.122170067876274,0.9426643601587116,0.4873327312812183,13.772925080575623,2.3474767542702213,8.471415055176925,-0.46214803395279846,0.3490658503988659,18.95,-1.4976743065190916,-15.472126887751134,3.936287794662033
9.25,1.2445598231475772,-0.2365967929047636,0.08846951891006516,11.424960237509044,1.0374595832105906,0.5092476494801852,14.044294860557688,2.5000210802077834,8.805625614460398,-0.4251019137866022,0.3490658503988659,18.95,-1.1371931618386582,-16.30272254638409,5.054736326411731
9.5,1.2411737841877089,-0.24083095069486105,0.08920108317758094,11.725450586467007,1.137506805018178,0.5313624810264757,14.311803057380313,2.657632094657399,9.1390981155537,-0.38261848462104203,0.3490658503988659,18.95,-0.8072870271673831,-17.00562855200749,6.130965040534225
9.75,1.2376084079377851,-0.24483531120566662,0.0898654469541655,12.023464803339373,1.2428347374907944,0.553659770029894,14.575282509217754,2.82024603324267,9.471647097460991,-0.3345765582610812,0.3490658503988659,18.95,-0.522014226916311,-17.7145668121582,7.2025976148116895
10.0,1.2338637038377303,-0.24861155478163582,0.09046679381175511,12.318823515195357,1.3534600200480862,0.5761233794401058,14.8345660358074,2.9877915561767123,9.803080994583311,-0.28087151608053984,0.3490658503988659,18.95,-0.23802367441201433,-18.354533759326927,8.191861306307562
10.25,1.2299538829396368,-0.25217341876961114,0.09100860185270263,12.611352546289368,1.4693875036677269,0.5987377011040532,15.089495660530334,3.1601881144258637,10.133209432048401,-0.22141310709040907,0.3490658503988659,18.95,0.04864686311155543,-18.915305991661533,9.136388499697413
10.5,1.2258978020199434,-0.25551903923159214,0.0914919056397409,12.900880287970836,1.5906139376676844,0.6214873381086263,15.339920371042721,3.3373490272472965,10.461840204898952,-0.1561211519119276,0.3490658503988659,18.95,0.2691286580258948,-19.433254429250646,10.036833041596543
10.75,1.2217097653082196,-0.25865072891042185,0.09192032376990616,13.187238183310978,1.717124932260377,0.6443579996122353,15.58569489891387,3.519180809140377,10.788781467708084,-0.08493094461962199,0.3490658503988659,18.95,0.4932247455589845,-19.844681815598857,10.834284990375776
11.0,1.2173966984597868,-0.26157922581774495,0.09229687018192134,13.470260654873554,1.8488951096749697,0.6673359357717236,15.826680341860635,3.705582013486828,11.113840967886473,-0.00779179413688882,0.3490658503988659,18.95,0.7033687742764375,-20.27582830503214,11.595946190277191
11.25,1.2129780358033524,-0.26430368379887204,0.09262284637080165,13.749787517624213,1.985891908563637,0.6904078575803632,16.062746520649664,3.8964469719741723,11.436828514598762,0.07533684515310272,0.3490658503988659,18.95,0.9088130186749975,-20.562967190292127,12.27251337360535
11.5,1.2084659511057274,-0.2668391576051056,0.09290275318946951,14.025662959423528,2.128071295294574,0.7135616453832232,16.29376936981971,4.091663236386143,11.757556549027345,0.16447935420300566,0.3490658503988659,18.95,1.090288244383189,-20.877782335195807,12.898351130405013
11.75,1.2038729905837031,-0.2691811576467149,0.09313825171991638,14.297734290841825,2.2753833267839583,0.7367854335106465,16.519631139437767,4.291115053527231,12.07583744224588,0.2596516000406865,0.3490658503988659,18.95,1.2756010879020097,-21.099436275105102,13.467117714764804
12.0,1.1992094732804923,-0.2713477998527219,0.09333281171421011,14.565855596408937,2.4277668899806986,0.7600683633785321,16.740222332558794,4.494679877199314,12.39148886025908,0.36085390276208346,0.3490658503988659,18.95,1.416531130302211,-21.28684135649986,13.955817841895584
12.25,1.1944881827475329,-0.2733381077581663,0.09348892758236037,14.829884662890217,2.585156099882302,0.7834001011107731,16.95543929938384,4.702233681663503,12.704330026396596,0.4680785181011002,0.3490658503988659,18.95,1.5395052077176623,-21.467526916476526,14.399086386582255
12.5,1.1897155436062827,-0.2751627330426027,0.0936087226906743,15.089684808632489,2.747475564132615,0.8067709133346539,17.165185669372807,4.913646420059311,13.014183947892167,0.5813047082059192,0.3490658503988659,18.95,1.6474022926039564,-21.581242583827496,14.772480744329215
12.75,1.18490357672853,-0.2768313887438726,0.09369541848727253,15.345125470019338,2.9146443243590814,0.8301719297415286,17.369372103262524,5.12878649861367,13.320878836776155,0.700502150104493,0.3490658503988659,18.95,1.7329057875818146,-21.653753993689357,15.073710757185808
13.0,1.18006170982,-0.2783461697139451,0.09375089645608281,15.59608056557354,3.086575548502562,0.8535946793766268,17.567915391979334,5.347519470269175,13.624245739167748,0.825631626735949,0.3490658503988659,18.95,1.7892671469424621,-21.663078191508724,15.323681623053831
13.25,1.1751977702417624,-0.2797159324607848,0.09377735779571245,15.84243005769786,3.2631758314478936,0.8770313789535651,17.760739152647258,5.569707907150249,13.924120962748457,0.956643755745539,0.3490658503988659,18.95,1.8228217725990856,-21.740163794394928,15.54853870302505
13.5,1.170318604176746,-0.2809467308171176,0.09377746936141183,16.084059115335283,3.444346739458565,0.9004749154221207,17.947772767798188,5.795212839776355,14.220345462872377,1.0934806391407743,0.3490658503988659,18.95,1.8516573534193836,-21.71549545055496,15.681041132454428
13.75,1.1654322279243894,-0.28205430590718217,0.0937539641148666,16.320859879574844,3.629984048942704,0.9239187537782978,18.128953117863603,6.0238927442889745,14.512766641286083,1.2360753535964348,0.3490658503988659,18.95,1.9546863172050095,-21.730074540258713,15.883696589046552
14.0,1.1605469289616015,-0.2830323899995607,0.09370715641637017,16.552727719555186,3.8199811870814493,0.9473565380812913,18.304221582063896,6.255606209451911,14.801233857046478,1.384356164710987,0.3490658503988659,18.95,1.8197848084017976,-21.66368448120712,15.835918509602921
14.25,1.1556762220365804,-0.2838978349606438,0.0936430040813894,16.7795666812036,4.014226276988571,0.9707832902976532,18.473526379702268,6.490211038628669,15.085606982704935,1.538241515348475,0.3490658503988659,18.95,1.7852104632278232,-21.627902024196825,15.838202386797152
14.5,1.150795452349565,-0.2846519554596226,0.09355505009120926,17.00128016623759,4.212599833813921,0.9941926826365399,18.636819736209915,6.727557152548142,15.365740596265258,1.697642515079698,0.3490658503988659,18.95,1.7036920894874452,-21.563308809479786,15.829370384591469
14.75,1.1459407310583358,-0.28530408229727955,0.09345289699173129,17.217785547167278,4.4149867217726735,1.0175811955515046,18.794062049898777,6.967505553621009,15.641509044435779,1.8624678899243392,0.3490658503988659,18.95,1.6390994176063707,-21.500190640856843,15.757991148750103
15.0,1.1411055623003654,-0.28585997389453105,0.09333567903695413,17.428999234191213,4.621262981138133,1.0409443646962786,18.945216056744794,7.209908678603417,15.912782411637636,2.0326172836728484,0.3490658503988659,18.95,1.4938592618350064,-21.33942432032554,15.629723612044403
15.25,1.136296820070843,-0.28632501155841505,0.09320442180464848,17.634845800585072,4.831304500790845,1.064278162077553,19.090252424415315,7.454621401073969,16.17943917675483,2.207987600507721,0.3490658503988659,18.95,1.3754939012206224,-21.260108303810295,15.505823888211612
15.5,1.1315097700356729,-0.2867000404551633,0.0930602022647927,17.83525244544071,5.0449831432835195,1.087579150486743,19.229143645180166,7.701497273358664,16.441361245701252,2.3884690132083755,0.3490658503988659,18.95,1.2525605731895941,-21.174752033733363,15.34793432168162
15.75,1.1267584749974469,-0.2870016209204342,0.09290584547479606,18.03015587071168,5.262170390279969,1.1108444540610858,19.361870816394656,7.950391977769475,16.698440925028706,2.5739488027904636,0.3490658503988659,18.95,1.10353366307601,-21.07506457138178,15.148068673066359
16.0,1.1220421813940245,-0.28722917889403526,0.09274147969419314,18.219494185964248,5.482735345267958,1.1340711475199365,19.488417046612675,8.201160399177638,16.950571325315817,2.764310291358279,0.3490658503988659,18.95,0.9390526717457515,-20.970316986617625,14.924200131466002
16.25,1.1173615918671378,-0.2873867864504386,0.09256819156337143,18.403211297033447,5.706545390577697,1.1572567275271821,19.608770490114722,8.453657880443599,17.197652103952176,2.9594329007117945,0.3490658503988659,18.95,0.7504605017865604,-20.890579228990564,14.684443204631513
16.5,1.1127195704939215,-0.2874816649236131,0.09238717882893774,18.58125636820771,5.933467122658761,1.1803990728361182,19.722923794908123,8.707740989242845,17.4395889415073,3.1591932560746745,0.3490658503988659,18.95,0.5401621231354026,-20.812346108982695,14.41525856136015
16.75,1.1081170438652708,-0.28751931545016074,0.09219958457875699,18.75358331283343,6.163365691317246,1.2034962811308407,19.830873939996888,8.963266565388642,17.676292685669974,3.363464817245851,0.3490658503988659,18.95,0.28381262367670057,-20.737973534970113,14.121392192535145
17.0,1.103554913695284,-0.2875025589452834,0.09200596435775808,18.92015016572845,6.396105727080645,1.2265466013256958,19.932621717277225,9.220092511275007,17.90767861417968,3.5721189428862816,0.3490658503988659,18.95,0.006191635912562061,-20.687421801696335,13.822017457651073
17.25,1.0990314489323423,-0.2874364902472462,0.09180706646577544,19.080919486077637,6.631550526686498,1.2495485639948314,20.028171694304948,9.478077051068187,18.133667277850325,3.7850240023048096,0.3490658503988659,18.95,-0.31984909090898844,-20.631540548981157,13.505724016049044
17.5,1.0945491740879407,-0.2873261082087121,0.0916040777083058,19.235858639687994,6.869563462891204,1.2725009472261004,20.117532515690932,9.737080014957481,18.35418476368506,4.002046910824926,0.3490658503988659,18.95,-0.6764328642494847,-20.60715679061962,13.171085025283709
17.75,1.0901052919231946,-0.2871736211208748,0.09139725435452706,19.384938421309517,7.110006679205237,1.2954025878272803,20.200716001912614,9.996961292458685,18.56916084070642,4.223052065951789,0.3490658503988659,18.95,-1.038086675659363,-20.571621734996736,12.812049913231329
18.0,1.085701326525312,-0.2869850352820854,0.0911871039249137,19.528134663697376,7.352742387361823,1.3182525180987443,20.27773831560745,10.257582204811847,18.778531011787297,4.4479025699118,0.3490658503988659,18.95,-1.3942893202447229,-20.615366890329003,12.432750779351194
18.25,1.0813393423856816,-0.28676077857704935,0.0909739982271017,19.665426463929055,7.597632941565242,1.341049893411372,20.348618344675412,10.518805455143013,18.9822345831827,4.67646042798747,0.3490658503988659,18.95,-1.7402511620193497,-20.600627976522148,12.04523471204307
18.5,1.0770200732859134,-0.28650976769788156,0.0907585679580935,19.79679822884329,7.844540435318981,1.3637940295226827,20.41337959383372,10.780494695920918,19.180216863852856,4.908586174717044,0.3490658503988659,18.95,-2.071807404005991,-20.561290521558277,11.677602688434753
18.75,1.0727471140797358,-0.28622715212244726,0.09054106447498046,19.92223597527586,8.093328232184435,1.386484380177028,20.472046507559924,11.042515981140493,19.3724254429918,5.144140483228377,0.3490658503988659,18.95,-2.42754608801619,-21.093994681713134,11.309779843472509
19.0,1.0685211620841242,-0.2859175848727042,0.09032276094486733,20.04173133937692,8.343860399049415,1.4091205576335852,20.52464838091035,11.304737149438834,19.558814297843487,5.382983648659998,0.3490658503988659,18.95,-2.451429684889061,-20.685162608235807,10.79718069839582
19.25,1.0643315620718714,-0.2856139073038884,0.0901063522404803,20.155285444948376,8.596000900290669,1.431702081432465,20.571223939336736,11.567026845799383,19.739346950560016,5.624974954781956,0.3490658503988659,18.95,-2.613517883249144,-20.68624052118225,10.363573991597168
19.5,1.0602490598739376,-0.28524220113711435,0.0898806079147984,20.262882073672902,8.849626028767434,1.4542280834736954,20.611795367835967,11.82926686503591,19.913968779509837,5.869985192498955,0.3490658503988659,18.95,-2.681806359443675,-20.76650540583426,9.920586524853555
19.75,1.0561976264769641,-0.28487417289948713,0.08965884940318596,20.364536014219603,9.104595260486652,1.476699172222679,20.646411081305455,12.091323645619019,20.08266094713375,6.117866875354287,0.3490658503988659,18.95,-2.6822240896213043,-20.74358021203605,9.479151881828818
20.0,1.0522178452734812,-0.28449494576069334,0.08943678504974219,20.46024965326969,9.360785602910596,1.4991148517763904,20.675109967540717,12.353081551735071,20.245389338998656,6.368489654086122,0.3490658503988659,18.95,-2.6457466444388165,-20.80405263433362,9.004920685119087
20.25,1.0483098768820096,-0.28409355392086416,0.08921522296076752,20.55002915771536,9.61807154857578,1.5214750824770962,20.69793290890173,12.614423410488047,20.402125406528988,6.621719686663514,0.3490658503988659,18.95,-2.5808025270017296,-20.83416994432018,8.52540061615171
20.5,1.0444743643006538,-0.28368568283606166,0.08899339607445501,20.633887289961383,9.876329078750928,1.5437797329249436,20.71492721227451,12.87523430082639,20.55284736764825,6.877423856675464,0.3490658503988659,18.95,-2.5274978593500106,-20.87892377487182,8.050385915387483
20.75,1.0407122403502693,-0.2832647509255744,0.0887723335017225,20.711836215704224,10.135436566747572,1.5660289827493932,20.726138193665726,13.135402475458267,20.697534237742722,7.135470658036876,0.3490658503988659,18.95,-2.4761218727701904,-20.91487897485135,7.544434340290492
21.0,1.037021159199388,-0.2828363424640803,0.08855224806325937,20.78389212383146,10.395273261505531,1.5882230162857018,20.73161470147023,13.394817738773925,20.83616954619269,7.395728784237137,0.3490658503988659,18.95,-2.4388112681503733,-20.968243057727303,7.040384855666973
21.25,1.033401604592064,-0.28239923992532473,0.0883327839263191,20.850072744973044,10.65572063640579,1.610361912342109,20.731406954594803,13.653372789373828,20.96873853535129,7.658068483437754,0.3490658503988659,18.95,-2.4317588128297998,-20.96225402374586,6.551034668989611
21.5,1.0298520278001326,-0.2819566179384825,0.08811481858883569,20.910398450047396,10.916660905714766,1.632446067567134,20.725566361262242,13.910961675336171,21.095230538832546,7.922360136093359,0.3490658503988659,18.95,-2.451911055488296,-20.968252362025353,6.038213083320012
21.75,1.026368910917847,-0.2815041424087017,0.08789886632522749,20.964890595877343,11.177977079179078,1.654475854120322,20.71414488438575,14.167479811769999,21.21563630736894,8.188474346588158,0.3490658503988659,18.95,-2.48635554828021,-20.99449244939566,5.5231723243803525
22.0,1.0229510177876833,-0.2810481260417817,0.08768397837017892,21.013574101792845,11.439553310117605,1.6764514947599287,20.697197983922248,14.422824359157758,21.32995021966344,8.456282261077451,0.3490658503988659,18.95,-2.5352025947786525,-21.008292981607823,5.001021630206478
22.25,1.0195967359986495,-0.2805888857655379,0.08747108123579736,21.056475166255982,11.701274845707449,1.6983734761057725,20.674781092066077,14.676894047441657,21.438169240445884,8.72565564397324,0.3490658503988659,18.95,-2.602638090150629,-21.009522242435963,4.49390889382288
22.5,1.0163044589535242,-0.2801253056244869,0.08725980479527742,21.09362148572294,11.963027728330445,1.720242220106509,20.64695081104464,14.929588920752332,21.540292160401236,8.996466535908558,0.3490658503988659,18.95,-2.6768132142322267,-21.005009794815223,3.973069252508485
22.75,1.0130718164413248,-0.2796584531228751,0.08705092482290165,21.125042975919094,12.224699083994423,1.7420582818299832,20.613765042873148,15.180810528981127,21.63632090896504,9.26858763900772,0.3490658503988659,18.95,-2.769175007827968,-20.974675901009228,3.4667405184195745
23.0,1.0098978261105493,-0.27918807221636854,0.08684400508049685,21.150771395701195,12.486177519808534,1.7638220510328044,20.575283495829694,15.430462437594803,21.726259295572696,9.541892602022264,0.3490658503988659,18.95,-2.8649396591078986,-20.93085521584515,2.962760329504211
23.25,1.0067809960426826,-0.2787150373169768,0.08663928903155406,21.170840040193486,12.747352447877098,1.7855341588117517,20.531566173070594,15.678449328366337,21.810113907316378,9.816255567387861,0.3490658503988659,18.95,-3.1464736949076073,-20.69915647207634,2.547775222509632
23.5,1.0037201641568567,-0.278238680985027,0.08643708671326618,21.185284160320403,13.008115090960851,1.8071951066895502,20.482674887955753,15.924678172807086,21.887893432685058,10.091552009114618,0.3490658503988659,18.95,-3.0581953689923447,-20.8295283550134,1.94201250439298
23.75,1.0006929784205891,-0.2777441542539296,0.0862401948003651,21.1941395079393,13.268354256608868,1.8288057929367116,20.428670272282496,16.169053629048904,21.95960874359611,10.367654884168834,0.3490658503988659,18.95,-3.160015980914563,-20.736647068293987,1.4738081382732955
24.0,0.9977645901835346,-0.2772811682972045,0.08603939565135998,21.197447837554456,13.527974385362596,1.8503657486967802,20.369622396945662,16.411497411086657,22.02527327816325,10.644451359638532,0.3490658503988659,18.95,-3.2712865587689053,-20.670887994068888,0.9763448816908451
24.25,0.9948672479667368,-0.2767983410339917,0.0858450691732052,21.1952453329927,13.78685967958262,1.8718768323371426,20.30558849202389,16.651909540460682,22.084902173961513,10.921809818704558,0.3490658503988659,18.95,-3.384823159244262,-20.613178275827885,0.4680953520880594
24.5,0.9920215342011965,-0.2763162615837767,0.08565260733322469,21.187575225325627,14.044910266019118,1.8933390490343234,20.23663767596908,16.890207750857723,22.138512774682173,11.199612781180512,0.3490658503988659,18.95,-3.5057010970416695,-20.46888934363452,0.025153997541265686
24.75,0.9892269273994111,-0.2758339043008698,0.08546247398525608,21.174480131194017,14.302023993274439,1.9147531297405163,20.16283583240565,17.12630723203237,22.186124429982378,11.477740754516505,0.3490658503988659,18.95,-3.6420318624373116,-20.303183033290974,-0.4192168676306767
