time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
25.0,0.9864820071242161,-0.2753449479637031,0.08527653992856575,21.15600339606277,14.558099537540178,1.936120047320352,20.084248383653204,17.360124018763525,22.227758408472333,11.75607505631683,0.3490658503988659,18.95,-3.766519981708934,-20.210825023571093,-0.8851941753065828
25.25,0.9837850966815495,-0.27485419904155306,0.08509310675855805,21.132191372392576,14.813037352258055,1.9574402567174323,20.000944711607595,17.591576715388047,22.263438033177557,12.034497989128061,0.3490658503988659,18.95,-3.9079445049232087,-20.01006287689902,-1.2551851870679152
25.5,0.9811363995680579,-0.2743670705842778,0.08491215603519214,21.103091808891364,15.066739924994987,1.9787144125164169,19.912994513186263,17.820586040295442,22.29318910459646,12.31289380969453,0.3490658503988659,18.95,-4.067316713113237,-19.863437186733943,-1.7074750670315346
25.75,0.9785335434658716,-0.27387261448731764,0.08473595719097712,21.06875141203559,15.319109031894493,1.9999437143258074,19.82046444562779,18.047071577366193,22.317038378443392,12.591146486422792,0.3490658503988659,18.95,-4.211803774129555,-19.70274581288648,-2.157622259775781
26.0,0.9759739321237881,-0.273380232272226,0.0845609310046812,21.029221384634337,15.570049523940975,2.0211282629447673,19.723428181371897,18.270957539833873,22.335014587896776,12.869141508048076,0.3490658503988659,18.95,-4.380544825420314,-19.50493048835226,-2.524058433231531
26.25,0.9734595610507839,-0.27288492438467576,0.0843891357862319,20.984551692250594,15.819467115666226,2.042269176935704,19.621954871761854,18.4921679789867,22.34714851273933,13.146766252345753,0.3490658503988659,18.95,-4.540865599266548,-19.280242640476683,-2.903652940297847
26.5,0.9709861762160652,-0.27238716403828817,0.08422195917853126,20.934794510450825,16.067267832188858,2.063367585422736,19.516115402731895,18.710627359253202,22.35347361816975,13.423908305124513,0.3490658503988659,18.95,-4.7173099893230575,-19.041771069186243,-3.2393340760169167
26.75,0.9685551734728077,-0.2718852572454584,0.08405775268047992,20.880003005489588,16.313360261110144,2.08442396240327,19.405982924931443,18.92626378059116,22.354023086047732,13.700456741629129,0.3490658503988659,18.95,-4.89607845833259,-18.795825658889722,-3.5736804434360163
27.0,0.9661633972594439,-0.27138175831865907,0.08389751037545745,20.820231992030223,16.5576534267021,2.1054393862612533,19.29163016539103,19.139005098907056,22.348833818669412,13.976301754497145,0.3490658503988659,18.95,-5.068282044863253,-18.524978714726412,-3.878834436641187
27.25,0.9638109999519282,-0.2708752986751339,0.08374062758526873,20.755537063734096,16.80005822293374,2.126414578601056,19.17313110790234,19.34878170557131,22.33794301956585,14.251334740296167,0.3490658503988659,18.95,-5.24633407163991,-18.25090538255955,-4.173738968993198
27.5,0.961498479542318,-0.2703656373221583,0.08358756687422451,20.685974751721407,17.04048664716458,2.147350548868905,19.050559478179213,19.555524794601894,22.3213900252636,14.525448499727267,0.3490658503988659,18.95,-5.43285345203087,-17.959033366425835,-4.443560703953267
27.75,0.9592221373758792,-0.26985353126073647,0.08343813381919889,20.611603229159247,17.278851910400125,2.168248150114117,18.92399060455427,19.759167138204997,22.299215853764228,14.798536682595252,0.3490658503988659,18.95,-5.62555469029235,-17.6620840030228,-4.702030572027759
28.0,0.9569821380948454,-0.2693378142886516,0.08329269282316781,20.532481332910418,17.51506849810703,2.1891083845071084,18.79349967211616,19.959642649862268,22.27146299370468,15.07049434635179,0.3490658503988659,18.95,-5.788878435786911,-17.367758354598955,-4.940850657345656
28.25,0.9547776944290515,-0.2688191675839828,0.08315098379996484,20.448669138066112,17.749052450982507,2.2099321672047547,18.659162898897318,20.156887042472537,22.238175377234906,15.341217859492476,0.3490658503988659,18.95,-5.9712223259403014,-16.970120712130196,-5.095152659581671
28.5,0.9526114101005622,-0.2682986495376251,0.08301315865326157,20.36022734500886,17.980721580515183,2.2307205163622896,18.521056463332336,20.350837710158252,22.199398226685382,15.610605450872113,0.3490658503988659,18.95,-6.144047102108479,-16.659891706436156,-5.303769422289028
28.75,0.9504779496684346,-0.26776835046462427,0.08288074220298051,20.267217557773925,18.209993125603976,2.251474681214206,18.379256510192107,20.541431111657612,22.155178605355744,15.878555139550338,0.3490658503988659,18.95,-6.332971350774476,-16.271674091432146,-5.435991397107812
29.0,0.9483792919241031,-0.2672409408934274,0.08275071265716402,20.169704067245274,18.436788640992106,2.272195154285862,18.233843250574004,20.72860951062325,22.10556488391654,16.14496777136096,0.3490658503988659,18.95,-6.502266273782141,-15.924988528371744,-5.582474845148754
29.25,0.9463112854221297,-0.2667050592352574,0.08262626111408396,20.067749726594048,18.66102799217619,2.292883463899862,18.084892657755393,20.912311591494795,22.050606795432703,16.409744392857583,0.3490658503988659,18.95,-6.66961022265063,-15.539495765443839,-5.68026514105738
29.5,0.9442786993466538,-0.2661695093692625,0.08250496086675789,19.961420001442065,18.88263509092411,2.313540312843327,17.932484847449633,21.09248172381377,21.9903551554345,16.672788458034454,0.3490658503988659,18.95,-6.84844905286859,-15.1433675129024,-5.761862945932081
29.75,0.9422784325957607,-0.2656279962849309,0.08238852590699454,19.850780243756184,19.10153314105438,2.3341669988475227,17.776698109535552,21.269062448939057,21.92486237797681,16.9340038331697,0.3490658503988659,18.95,-7.008696265872948,-14.74137532772305,-5.8176605887399075
30.0,0.9403078191285373,-0.26508271151593016,0.08227637856645528,19.73589754557211,19.317647512641596,2.3547644701482375,17.617612900594246,21.441999216774175,21.854182190549977,17.193295808509017,0.3490658503988659,18.95,-7.18311028305057,-14.33524146249252,-5.846306621773903
30.25,0.9383702817902528,-0.26453372039482687,0.08216859092352903,19.616839165772983,19.530905328049716,2.375333846467204,17.455309118939827,21.61123892068369,21.77836921260614,17.450571735415735,0.3490658503988659,18.95,-7.3221789816068625,-13.911200247890363,-5.849217748484086
30.5,0.936461733755898,-0.2639811878705065,0.08206525813973879,19.493673948329054,19.741234267361992,2.395876227830372,17.289867956409424,21.77672908435205,21.697479940248687,17.705739450371937,0.3490658503988659,18.95,-7.460639358635789,-13.51957046500254,-5.860287529746661
30.75,0.9345874555982893,-0.26342484641628494,0.08196625078243236,19.366470447956594,19.948564260358218,2.4163927128073004,17.121369990396737,21.938419515261078,21.611570905516448,17.958709005455358,0.3490658503988659,18.95,-7.6242791612767995,-13.054189204058858,-5.784549894496529
31.0,0.9327419278183015,-0.2628671465978618,0.08187105310674375,19.235299543675804,20.152826087945613,2.4368842811111047,16.949898032058073,22.09626117322513,21.520701055293536,18.209391002666095,0.3490658503988659,18.95,-7.809955615615754,-12.608834944838575,-5.712248009373856
31.25,0.9309241386254317,-0.2623016495776304,0.08178167986906773,19.10023173350081,20.35395081905677,2.4573524024244464,16.7755332451273,22.250204214084427,21.42493022187432,18.457697424029114,0.3490658503988659,18.95,-7.8869909017203295,-12.188790325304558,-5.643146673375204
31.5,0.9291319297110274,-0.26173394541924827,0.08169625845248014,18.961339340130742,20.551872826655078,2.4777978440612345,16.598359678399806,22.40020372729199,21.324319001861678,18.703541926018165,0.3490658503988659,18.95,-7.9988623501208,-11.754685425580412,-5.537110160223551
31.75,0.9273806634385056,-0.2611661796331371,0.081614412587691,18.8186930743007,20.746528550271954,2.4982217140901097,16.418458789904292,22.546216128719635,21.21892735869711,18.946840971824273,0.3490658503988659,18.95,-8.120790959997398,-11.298553134396107,-5.4067875452727066
32.0,0.9256539738040505,-0.2605943470941728,0.08153738556745899,18.67236780078665,20.937852454142448,2.5186252682196977,16.235915638663577,22.688195523853587,21.10881996290972,19.18750938443131,0.3490658503988659,18.95,-8.23971059876824,-10.854452590592082,-5.245725256114876
32.25,0.9239541880211327,-0.260018422812286,0.0814648143876798,18.522437093634068,21.12578251498957,2.539009557335524,16.050814082045623,22.826100040802466,20.994060105222513,19.425464989176678,0.3490658503988659,18.95,-8.383644222457171,-10.416873989451135,-5.073819874007026
32.5,0.9222827194615351,-0.25944083917765554,0.08139678519512254,18.368975644982203,21.310258335416172,2.5593756989512877,15.86323869155442,22.959889300277254,20.874712598409985,19.66062737055509,0.3490658503988659,18.95,-8.437984279884908,-9.958939036866017,-4.8752013846435025
32.75,0.9206367166015538,-0.2588614321021084,0.08133278839887717,18.21205917437463,21.491220192535387,2.5797247041151747,15.673274960948609,23.08952389260582,20.75084338780065,19.89291649246496,0.3490658503988659,18.95,-8.529143065767787,-9.506224610109253,-4.659677116978289
33.0,0.9190272025532076,-0.25827921094187906,0.08127321360264891,18.051761893431458,21.66861093812245,2.6000577113033723,15.48100638683739,23.214966694511144,20.62251740002553,20.122255181733752,0.3490658503988659,18.95,-8.601695407341042,-9.073000103599895,-4.427698833034028
33.25,0.917441720067385,-0.25769546755427386,0.0812177519900075,17.88816247879866,21.842373017008818,2.620375748877945,15.286520834334928,23.336180485791875,20.48980412326239,20.34856554822576,0.3490658503988659,18.95,-8.65626879086104,-8.626013077403105,-4.185259506119567
33.5,0.9158853137350165,-0.2571117993703499,0.08116637939002222,17.721337541798793,22.0124519300338,2.640679864530164,15.089903795886373,23.453131089622552,20.35277128771121,20.571772770445055,0.3490658503988659,18.95,-8.72601552803031,-8.193938396158924,-3.915594188539134
33.75,0.9143586384211619,-0.2565262273598135,0.0811188609305275,17.551364892541763,22.178793643403935,2.660971066450259,14.891241746202004,23.565784936205553,20.21148803888152,20.791802350602318,0.3490658503988659,18.95,-8.768277602188538,-7.759161192114789,-3.654468103046504
34.0,0.9128569681435411,-0.25594067093631007,0.08107558483247608,17.378323791304453,22.34134586766262,2.681250428523182,14.690622246646226,23.674110065426714,20.066025335962685,21.00858166989853,0.3490658503988659,18.95,-8.80824299011419,-7.341654570160865,-3.3556951858889623
34.25,0.9113858435623987,-0.2553544585651281,0.08103556806174565,17.202292711505315,22.50005795907416,2.7015188032049933,14.488132096627133,23.778076799562875,19.916453326383497,21.22203911858544,0.3490658503988659,18.95,-8.79206449933646,-7.0714640894803455,-2.990603196363355
34.5,0.9099412788834316,-0.25476947807114975,0.0809998845120317,17.023351937345453,22.654880525013883,2.7217773296339587,14.283859252359038,23.877655986374975,19.762844622331865,21.43210506365279,0.3490658503988659,18.95,-8.881040133221413,-6.504993449386148,-2.7471394829526807
34.75,0.9085274316673868,-0.25419572982978106,0.08096935325460494,16.841581550612943,22.805767291906456,2.7420270552936477,14.077891337358952,23.972821877247053,19.605271763866934,21.63871270656586,0.3490658503988659,18.95,-8.66109481234715,-6.464174415803256,-2.3746366188211963
35.0,0.9071347170152206,-0.25360039489133607,0.08093866300559412,16.657063142016725,22.952666408469263,2.7622681802060933,13.87031817107043,24.06354554991785,19.44380811296302,21.84178726702067,0.3490658503988659,18.95,-8.867682965127853,-5.728583235846221,-2.0662015921719252
35.25,0.9057951218282159,-0.2530430364146888,0.0809147661288353,16.46987495781728,23.095543650929407,2.7825025391054674,13.66122406148062,24.149811236747773,19.278525854153937,22.04127606511104,0.3490658503988659,18.95,-8.87552629531098,-5.326830102361206,-1.7589707921410696
35.5,0.9044440411612917,-0.25244010493532615,0.08089183423227447,16.280105991701305,23.234338837871793,2.8027302550243243,13.450705699258869,24.231582030441537,19.109506284143738,22.237095645302045,0.3490658503988659,18.95,-8.855148571324255,-4.953618337450925,-1.4034946137349138
35.75,0.9031376144544689,-0.251861320735332,0.08087205562347559,16.08783272773949,23.369024076409502,2.822952388233787,13.238845925267386,24.308850762208426,18.936819530211594,22.429197390610582,0.3490658503988659,18.95,-8.836057023513876,-4.591045111540783,-1.0581695603038217
36.0,0.9018611014551898,-0.2512868795386888,0.08085633070886258,15.893139716961683,23.49955476760971,2.843169913263316,13.025735478804645,24.381593845541676,18.760543955118717,22.617515689677738,0.3490658503988659,18.95,-8.813481524711552,-4.231585377677376,-0.7115639474740029
36.25,0.9006111566345352,-0.2507158681775365,0.08084306276680032,15.696110874226108,23.625891567761315,2.8633833592405584,12.81146456784056,24.4497942847469,18.580757180611652,22.801988850775725,0.3490658503988659,18.95,-8.993818410446048,-3.706295958454961,-0.22163610289831215
36.5,0.8993883345294215,-0.25014818563092395,0.08083243567375617,15.496830068002208,23.74799694680169,2.8835934816677478,12.5961228158091,24.513436321980645,18.397537320195315,22.982557571622735,0.3490658503988659,18.95,-8.716460428187672,-3.56957125071003,0.00352544354153524
36.75,0.8981652120175989,-0.24957060587630772,0.0808277645727518,15.295384727075211,23.865832307033486,2.9038014913364014,12.379802772880709,24.57250186798497,18.210966681269717,23.159162746082004,0.3490658503988659,18.95,-8.676675685552869,-3.267999056190967,0.3454648466101516
37.0,0.8970270081766527,-0.24902796070633829,0.08081899828588168,15.091850117182487,23.979371777479184,2.924006473065593,12.162585999113503,24.62699182549623,18.02111423525147,23.331751729462137,0.3490658503988659,18.95,-8.624575441029481,-2.957939388558786,0.6944398300882018
37.25,0.8958858691875384,-0.24847616372553494,0.0808152610144823,14.886321670045517,24.088573760788762,2.9442104620911143,11.944571777987507,24.67688283991018,17.828071562103528,23.500264681667346,0.3490658503988659,18.95,-8.559819496735674,-2.6630183972034502,1.0286410199100842
37.5,0.8947716919003224,-0.24792861455518983,0.08081363538481416,14.678881298496991,24.1934096036223,2.9644135883859244,11.725846873534381,24.722170121234832,17.631915723459603,23.66464908600977,0.3490658503988659,18.95,-8.47809460811788,-2.3937950441415197,1.3783791908228116
37.75,0.8936859678003527,-0.24738758180973963,0.0808137006996318,14.469615101139055,24.293849762552767,2.984616270835842,11.506501639607066,24.762847218929625,17.432728562671045,23.82485230617591,0.3490658503988659,18.95,-8.39975917736752,-2.1331116556657483,1.6912558901738985
38.0,0.8926280211524978,-0.246854134996552,0.08081579974306734,14.258609427657564,24.389866146254434,3.0048190805701234,11.286626226311451,24.79890874906802,17.230592629003677,23.980823543440845,0.3490658503988659,18.95,-8.288918264432406,-1.9233282474097018,2.0446541037098176
38.25,0.8915962645630716,-0.24632746788903614,0.08081867431730373,14.045951341527553,24.48143189690451,3.0250222290941657,11.066311266307302,24.83035169018309,17.025591416747805,24.132512103625924,0.3490658503988659,18.95,-8.155604263077654,-1.68358854723232,2.350611506248994
38.5,0.8905935852505084,-0.24581099927080668,0.08082387658119931,13.831727347234349,24.568522517741602,3.0452263727962614,10.84564626088719,24.857174117028613,16.817808433581508,24.279870918454584,0.3490658503988659,18.95,-8.072889989856225,-1.480863870247262,2.5966168771749993
38.75,0.8896199910598616,-0.2452997933167814,0.08082949998174047,13.616024870364365,24.651113707078117,3.065431493681155,10.624721448837848,24.879376363605868,16.607328291890884,24.422851050550364,0.3490658503988659,18.95,-7.955876043873557,-1.3041844697353444,2.852461764001344
39.0,0.8886666845882114,-0.24479834179023074,0.08083454104535004,13.398932887293128,24.729184264481944,3.085637811257901,10.403628078634593,24.896961209440196,16.394237695951663,24.561407319523692,0.3490658503988659,18.95,-7.870279421388734,-1.135647004586316,3.126545629600141
39.25,0.8877420944441915,-0.24430667281930962,0.0808410589915793,13.180537792509083,24.80271406500698,3.105845807843391,10.182454343880584,24.90993176438467,16.17862124113758,24.695496365629293,0.3490658503988659,18.95,-7.846129391056043,-0.984564062176674,3.3684099195654396
39.5,0.8868382239370783,-0.24382391230165787,0.08084873745395366,12.960928809953142,24.871684346037355,3.1260556833513617,9.961290898835394,24.91829338148283,15.960566721070888,24.82507531059188,0.3490658503988659,18.95,-7.835754008750585,-0.8072150773756014,3.636478523839775
39.75,0.8859526361752162,-0.24335082880396447,0.08085640865213728,12.740194763381052,24.93607839355441,3.1462673643193044,9.740227542701952,24.922054312443862,15.740161984060153,24.95010247466496,0.3490658503988659,18.95,-7.87444449203075,-0.6188901307584996,3.972826220635161
40.0,0.8850906975004689,-0.24288484035166333,0.08086560555157231,12.518423290437697,24.995880643411812,3.1664811390951195,9.519352397542075,24.92122289507789,15.51749418333332,25.070538391745735,0.3490658503988659,18.95,-7.79599383570125,-0.40389711253047117,4.304927927298906
40.25,0.8842382724405664,-0.2424266990023224,0.08087666276033757,12.295708545146733,25.051077421107664,3.1866973157053207,9.298759673635193,24.91580931124536,15.29265741665827,25.186345530969966,0.3490658503988659,18.95,-7.885856113444048,-0.16327542398707506,4.598400202659838
40.5,0.8834116497100077,-0.24197586111037853,0.08088889082252448,12.072139060328817,25.1016558075562,3.206915932914222,9.078537480834397,24.905825311339402,15.065740639823236,25.297486303772995,0.3490658503988659,18.95,-7.889726415042741,0.09185440931094385,4.96337175915827
40.75,0.8825877830665618,-0.24152498309737164,0.0809010755204113,11.847811197126408,25.14760470822695,3.2271372280644335,8.8587813161817,24.89128387251563,14.836841078071116,25.40392554393827,0.3490658503988659,18.95,-7.901659333670542,0.38729032304953503,5.332986402593885
41.0,0.8817855558218886,-0.2410804421266425,0.08091621842947841,11.622812058179933,25.188914116577685,3.2473620253582745,8.639577159950345,24.87219729987048,14.606046956409523,25.505630933284895,0.3490658503988659,18.95,-7.862772024547349,0.6648966454942232,5.68201235011633
41.25,0.8809983225876278,-0.2406369542398932,0.08093329945238377,11.397234892619739,25.225575317156345,3.2675905048173894,8.421016593284266,24.84858110672203,14.373453191955212,25.602569527590656,0.3490658503988659,18.95,-7.8397831827070945,1.002842218657418,6.064473530346657
41.5,0.8802317088161542,-0.2401981393759806,0.08095110172617662,11.171170286954945,25.257581685990218,3.28782302002384,8.203188151982632,24.82045236132074,14.139152421927259,25.6947110106597,0.3490658503988659,18.95,-7.8162387058373595,1.2972770344960445,6.47674641715401
41.75,0.879479298559873,-0.2397575955714339,0.0809714039015131,10.944711203905436,25.284926836006804,3.3080602315301206,7.986182483698649,24.787827437785815,13.903239924112226,25.782026234227793,0.3490658503988659,18.95,-7.7823916442681975,1.647921876971144,6.897802553377264
42.0,0.8787423283798254,-0.23932200760648298,0.0809936473292669,10.717948953375808,25.30760758260897,3.3283025801334523,7.770088117120339,24.7507265448687,13.665809789631279,25.864488620349242,0.3490658503988659,18.95,-7.733588328878858,1.9751845999094675,7.258937459893526
42.25,0.8780226720344058,-0.23888381478017653,0.08101792067747669,10.490975287722504,25.325620080072024,3.348550432659902,7.554993580936117,24.70916941909769,13.426956994508894,25.942070741046354,0.3490658503988659,18.95,-7.68174575943862,2.3635783196940614,7.684104210512589
42.5,0.8773210882988037,-0.23844753926451004,0.0810424493299396,10.263881736769378,25.33896383340167,3.3688039614848595,7.340986634876592,24.663179679006813,13.186776838662164,26.014747987796532,0.3490658503988659,18.95,-7.632375630886909,2.7594110261660263,8.082340728549752
42.75,0.8766365477481616,-0.23800778052991078,0.08106986174297753,10.036760406178546,25.347638203914666,3.389064050458071,7.128155676360575,24.612778676058806,12.945365135996516,26.082497731770523,0.3490658503988659,18.95,-7.553869417132843,3.1428383703891765,8.507329511878284
43.0,0.875968157992964,-0.23756720916811933,0.08109817010478924,9.809702951692557,25.35164548441872,3.40933074603193,6.916587694881686,24.557993097785772,12.70281820850343,26.145297871051667,0.3490658503988659,18.95,-7.470153083551749,3.5375194067425326,8.855880534017286
43.25,0.8753203753769441,-0.23712727391866512,0.0811282148279478,9.5828003793853,25.35098897943056,3.429604616367936,6.706368983856598,24.49884906907733,12.459231774914004,26.203128889783784,0.3490658503988659,18.95,-7.403097711323622,3.938148827959505,9.263302339495228
43.5,0.8746909267795325,-0.2366852352867559,0.0811581672520724,9.356144641297117,25.34567332340517,3.449885605538284,6.497585845813564,24.43537578261774,12.214703436780672,26.255970864192598,0.3490658503988659,18.95,-7.298869023252861,4.3568271401898775,9.607211277367831
43.75,0.8740771665556921,-0.23624250011831657,0.08119030192886359,9.12982744354198,25.335705026595214,3.47017452932081,6.290324667415309,24.367601734394878,11.969330219668652,26.303808318795546,0.3490658503988659,18.95,-7.19504678787806,4.772986643601037,9.971101075112669
44.0,0.8734858150255972,-0.2357969236582001,0.08122233792034268,8.903939137335264,25.32109160076641,3.4904711924288625,6.084669131446689,24.295559234655368,11.723209143223839,26.34662396687746,0.3490658503988659,18.95,-7.086131885751999,5.212605494685837,10.352186882583013
44.25,0.8729135331609522,-0.2353506069227088,0.0812555507603135,8.678571291699384,25.301842937417973,3.510776143477499,5.880704399367018,24.219280767013693,11.476438184031752,26.384405107822257,0.3490658503988659,18.95,-6.9730134345753845,5.6372585672438555,10.670243900772311
44.5,0.8723607133321524,-0.23490138478773526,0.08129020407133274,8.453814704623152,25.277969838552924,3.531089566090096,5.678514072095479,24.1388006680205,11.229115337150827,26.417139009085343,0.3490658503988659,18.95,-6.836998465259153,6.101234090175525,11.015245306814181
44.75,0.871828001771062,-0.23445161201364742,0.08132406892571513,8.229759792840243,25.249485380425075,3.551411310986241,5.47818051507007,24.054156355364462,10.981339070610417,26.444814405485683,0.3490658503988659,18.95,-6.701340548448798,6.547021073227607,11.308353234931985
45.0,0.8713181956158761,-0.23399780494225014,0.08135936703537001,8.006496738883062,25.216403208096747,3.571741833346791,5.279786086255729,23.96538401685759,10.733207391510396,26.467422399335902,0.3490658503988659,18.95,-6.564919513103193,6.9840585246382565,11.619976937686513
45.25,0.870828779621262,-0.2335442071770555,0.08139371247071808,7.784115636243505,25.1787399583683,3.592080908333288,5.083411773106024,23.872524568918948,10.484819499380986,26.484955347817653,0.3490658503988659,18.95,-6.407060020278788,7.445659784428458,11.899864872586623
45.5,0.8703608160280342,-0.23308970972803467,0.08142899747040482,7.562706105893108,25.136513093157053,3.6124288377070495,4.88913826521295,23.77561816654411,10.236273946573265,26.49740801977,0.3490658503988659,18.95,-6.2472934016112305,7.9263978024200545,12.148955435831295
45.75,0.8699165032772496,-0.23263303371775887,0.08146355629671116,7.3423572156897885,25.089741341322235,3.6327854272817266,4.697044572948795,23.67470741163904,9.987669858430783,26.504775271005432,0.3490658503988659,18.95,-6.076875846386626,8.363618306854177,12.355056064031894
46.0,0.8694949335400827,-0.23217381359305544,0.0814977174751809,7.12315808814115,25.0384457582509,3.653150638494997,4.507209460266617,23.569836628386387,9.73910671601568,26.507054888115412,0.3490658503988659,18.95,-5.903888612408057,8.808088374427657,12.545817493029771
46.25,0.8690970526131306,-0.23171680320214935,0.0815309269116871,6.90519666651244,24.982649364769717,3.6735243448552803,4.319709885421195,23.4610521431623,9.490683447603686,26.504246586377135,0.3490658503988659,18.95,-5.707964760914751,9.275796348363054,12.74639027135626
46.5,0.8687226323062104,-0.23125890584030054,0.08156360100526906,6.688561237299734,24.922375922648783,3.6939065328810887,4.134622820017248,23.348400522355412,9.24249965458222,26.496351322942154,0.3490658503988659,18.95,-5.536434821508004,9.716798020905602,12.866882949620809
46.75,0.8683740476027214,-0.2307993223578858,0.08159628136860253,6.473338998437135,24.85765094243456,3.7142971417551176,3.9520235898945493,23.231929991395308,8.994654406979722,26.483371893473816,0.3490658503988659,18.95,-5.410454162573069,10.744559656795627,14.067069287286047
47.0,0.8680470793712152,-0.23034183949150414,0.08162647994021908,6.259617239946812,24.78850280348302,3.7346956369003808,3.7719863323070064,23.111692597360943,8.747248147586618,26.465313009605097,0.3490658503988659,18.95,-5.14579203428406,10.629064117629987,13.143320480676861
47.25,0.8677342578873687,-0.22985181348909042,0.08167972198514845,6.047486132645119,24.714955530624017,3.7551061821812137,3.5945956029582637,22.98772420582339,8.500376662331975,26.442186855424644,0.3490658503988659,18.95,-4.936338932528394,11.07668063207176,13.223999274957338
47.5,0.8674713964729129,-0.229427134653443,0.08168644413786366,5.837018511823699,24.637053289825815,3.775516367326229,3.4198895352225898,22.86012123977765,8.254147488424808,26.413985339873975,0.3490658503988659,18.95,-4.726821945878449,11.523370333620443,13.274696635931022
47.75,0.8672227904132248,-0.22897182618001144,0.0817141273841746,5.628312239273054,24.554815531530338,3.795937746300283,3.2479721367784258,22.728896311943668,8.008652341767682,26.380734751117,0.3490658503988659,18.95,-4.516320024858356,11.946338405996933,13.303530859146113
48.0,0.8669998341535224,-0.22851832887632229,0.08174024227893388,5.421447533816652,24.468280815150692,3.8163660662838286,3.078901959148798,22.5941196079425,7.763993108484507,26.34244202235888,0.3490658503988659,18.95,-4.294499847658294,12.363090941983005,13.292169089266649
48.25,0.8668027782117209,-0.22806871800479414,0.0817648374381282,5.21650785782334,24.37748514181442,3.836800997309591,2.91274706330645,22.455848807424665,7.5202686523402305,26.299121476204178,0.3490658503988659,18.95,-4.037000680210489,12.828264817248838,13.314519623189899
48.5,0.8666330563566264,-0.2276219465470833,0.08178750491245793,5.013576060462434,24.282465723803792,3.8572420826094116,2.7495741453664624,22.314142750193575,7.277577975558405,26.250788697414013,0.3490658503988659,18.95,-3.910824085993075,13.301049145311083,13.320832131415314
48.75,0.8664938440446462,-0.22717493410407744,0.08180994996616701,4.812734306229005,24.18326096644195,3.8776891898839723,2.5894493530003726,22.169060376444204,7.036019259457637,26.1974615564397,0.3490658503988659,18.95,-3.6171631415754386,13.59793718056379,13.119063252874032
49.0,0.866365662062546,-0.22673186370125473,0.08183016699917506,4.614065787233233,24.07991389658613,3.8981416942836633,2.432438397775874,22.020665991749624,6.795693176690592,26.13916180142264,0.3490658503988659,18.95,-3.3780088739748124,14.00264692979008,13.014073025747912
49.25,0.8662844402581464,-0.22630239507340183,0.08184533546450706,4.417645757545418,23.972464880623562,3.9185984088287737,2.278597341336542,21.86902201876249,6.556694173754294,26.075907742484635,0.3490658503988659,18.95,-3.1597136496248575,14.379062541159927,12.860247852033833
49.5,0.866222413792419,-0.22587145302704878,0.08186088025020911,4.223558654980187,23.860958309522555,3.9390600078021856,2.1279948094395507,21.714190467099122,6.319122500520825,26.007726151945988,0.3490658503988659,18.95,-2.945917731561689,14.7404668350894,12.749036821149033
49.75,0.8661858623368616,-0.22544767758021764,0.08187369653859497,4.031881695926539,23.74544050973679,3.9595254370399986,1.980688140103048,21.55623860115261,6.08307525175003,25.934642418320973,0.3490658503988659,18.95,0.0,0.0,0.0
50.0,0.8661754921994914,-0.22503086086898452,0.08188590079683468,3.842692450960079,23.625958436705282,3.9799945220284596,1.836736419014035,21.39523200840904,5.848648482906125,25.856684865001522,0.3490658503988659,18.95,0.0,0.0,0.0
